ProductKey,CustomerKey,DateKey,GeographyKey,BrandKey,Quantity,Net Price,SalesAmount
2207,18962,553,228,4,4,305.1,1220.4
1425,18962,553,228,5,4,476.1,1904.4
687,18982,553,248,9,4,188.1,752.4
331,18962,553,228,8,4,179.1,716.4
451,18962,553,228,10,4,503.1,2012.4
732,18982,553,248,9,4,144.0,576.0
1307,18962,553,228,1,4,61.2,244.8
1661,18962,553,228,2,4,4.95,19.8
2106,18962,553,228,1,4,789.75,3159.0
2363,18962,553,228,1,4,413.991,1655.964
511,18962,553,228,4,4,89.1,356.4
2154,18962,553,228,4,4,400.5,1602.0
1775,18962,553,228,2,4,38.7,154.8
873,18962,553,228,1,4,18.864,75.456
1175,18962,553,228,7,4,369.0,1476.0
600,18979,553,245,1,4,2249.1,8996.4
487,18962,553,228,9,4,53.1,212.4
1871,18962,553,228,1,4,899.1,3596.4
817,18962,553,228,1,4,8.55,34.2
1228,18962,553,228,7,4,1458.0,5832.0
2273,18962,553,228,9,4,206.991,827.964
1662,18962,553,228,2,4,6.291,25.164
35,19036,553,51,1,4,86.355,345.42
1695,9929,554,99,8,1,4.98,4.98
1695,9938,554,94,8,1,4.98,4.98
1695,9940,554,72,8,1,4.98,4.98
1695,9946,554,107,8,1,4.98,4.98
1695,9947,554,60,8,1,4.98,4.98
1695,9968,554,71,8,1,4.98,4.98
1695,9971,554,61,8,1,4.98,4.98
1695,9980,554,99,8,1,4.98,4.98
1695,9981,554,97,8,1,4.98,4.98
1695,9982,554,62,8,1,4.98,4.98
1695,10008,554,60,8,1,4.98,4.98
1695,10009,554,93,8,1,4.98,4.98
1695,10010,554,93,8,1,4.98,4.98
1695,10011,554,93,8,1,4.98,4.98
1695,10016,554,99,8,1,4.98,4.98
1695,10033,554,57,8,1,4.98,4.98
1695,10036,554,58,8,1,4.98,4.98
1695,10043,554,109,8,1,4.98,4.98
1695,10044,554,62,8,1,4.98,4.98
1695,10048,554,95,8,1,4.98,4.98
1695,10053,554,69,8,1,4.98,4.98
1777,11474,554,62,2,1,43.0,43.0
1777,11477,554,61,2,1,43.0,43.0
1777,11478,554,106,2,1,43.0,43.0
1777,11479,554,109,2,1,43.0,43.0
1777,11482,554,93,2,1,43.0,43.0
1777,11483,554,59,2,1,43.0,43.0
1777,11487,554,71,2,1,43.0,43.0
1777,11489,554,58,2,1,43.0,43.0
1777,11492,554,66,2,1,43.0,43.0
1777,11493,554,97,2,1,43.0,43.0
1777,11494,554,100,2,1,43.0,43.0
1777,11498,554,65,2,1,43.0,43.0
1777,11507,554,72,2,1,43.0,43.0
1777,11508,554,72,2,1,43.0,43.0
1777,11515,554,60,2,1,43.0,43.0
1777,11517,554,96,2,1,43.0,43.0
1777,11518,554,94,2,1,43.0,43.0
31,19125,554,214,1,1,255.0,255.0
31,19125,554,214,1,2,255.0,510.0
1695,9979,554,58,8,2,4.98,9.96
1695,10052,554,69,8,2,4.98,9.96
1777,11480,554,96,2,2,43.0,86.0
1777,11495,554,70,2,2,43.0,86.0
1695,10017,554,62,8,3,4.98,14.940000000000001
31,19125,554,214,1,3,255.0,765.0
1695,9928,554,65,8,4,4.98,19.92
1695,9959,554,68,8,4,4.98,19.92
1695,10007,554,59,8,4,4.98,19.92
1695,10030,554,61,8,4,4.98,19.92
1777,11475,554,59,2,4,43.0,172.0
31,19125,554,214,1,4,255.0,1020.0
2190,5007,555,37,4,1,572.391,572.391
2190,5009,555,82,4,1,572.391,572.391
2190,5011,555,17,4,1,572.391,572.391
2190,5015,555,12,4,1,572.391,572.391
1350,18963,555,229,1,1,11.691,11.691
260,18963,555,229,1,1,305.1,305.1
1269,18963,555,229,1,1,44.964,44.964
494,18963,555,229,4,1,251.1,251.1
2111,18963,555,229,1,1,789.75,789.75
1137,18963,555,229,7,1,392.58,392.58
1148,18963,555,229,7,1,379.8,379.8
2092,18963,555,229,1,1,711.9,711.9
739,18983,555,249,9,1,212.4,212.4
1845,826,555,2,3,1,1439.1,1439.1
1845,827,555,41,3,1,1439.1,1439.1
1845,829,555,87,3,1,1439.1,1439.1
1802,18963,555,229,2,1,28.8,28.8
1668,18963,555,229,2,1,6.291,6.291
38,19036,555,51,1,1,269.307,269.307
38,19036,555,51,1,2,269.307,538.614
1350,18963,555,229,1,2,11.691,23.382
2092,18963,555,229,1,2,711.9,1423.8
260,18963,555,229,1,2,305.1,610.2
1269,18963,555,229,1,2,44.964,89.928
494,18963,555,229,4,2,251.1,502.2
2111,18963,555,229,1,2,789.75,1579.5
1137,18963,555,229,7,2,392.58,785.16
1148,18963,555,229,7,2,379.8,759.6
1802,18963,555,229,2,2,28.8,57.6
1668,18963,555,229,2,2,6.291,12.582
1350,18963,555,229,1,3,11.691,35.073
2092,18963,555,229,1,3,711.9,2135.7
260,18963,555,229,1,3,305.1,915.3000000000001
1269,18963,555,229,1,3,44.964,134.892
494,18963,555,229,4,3,251.1,753.3
739,18983,555,249,9,3,212.4,637.2
1137,18963,555,229,7,3,392.58,1177.74
1148,18963,555,229,7,3,379.8,1139.4
1802,18963,555,229,2,3,28.8,86.4
1668,18963,555,229,2,3,6.291,18.873
1350,18963,555,229,1,4,11.691,46.764
2092,18963,555,229,1,4,711.9,2847.6
260,18963,555,229,1,4,305.1,1220.4
1269,18963,555,229,1,4,44.964,179.856
494,18963,555,229,4,4,251.1,1004.4
2111,18963,555,229,1,4,789.75,3159.0
1137,18963,555,229,7,4,392.58,1570.32
1802,18963,555,229,2,4,28.8,115.2
1668,18963,555,229,2,4,6.291,25.164
197,16831,556,60,3,1,299.9,299.9
197,16832,556,71,3,1,299.9,299.9
197,16833,556,72,3,1,299.9,299.9
197,16839,556,93,3,1,299.9,299.9
197,16844,556,116,3,1,299.9,299.9
1766,10853,556,106,2,1,54.0,54.0
1766,10869,556,62,2,1,54.0,54.0
1766,10870,556,71,2,1,54.0,54.0
1766,11308,556,94,2,1,54.0,54.0
197,16856,556,69,3,1,299.9,299.9
197,16859,556,71,3,1,299.9,299.9
197,16860,556,109,3,1,299.9,299.9
197,16883,556,72,3,1,299.9,299.9
197,16884,556,116,3,1,299.9,299.9
197,16885,556,57,3,1,299.9,299.9
1766,11509,556,107,2,1,54.0,54.0
1766,11510,556,60,2,1,54.0,54.0
1766,11520,556,61,2,1,54.0,54.0
1766,11524,556,59,2,1,54.0,54.0
1766,11618,556,72,2,1,54.0,54.0
1766,11621,556,96,2,1,54.0,54.0
1766,11622,556,64,2,1,54.0,54.0
1856,11538,556,60,11,1,999.9,999.9
1711,11445,556,59,2,1,70.13,70.13
1711,11451,556,68,2,1,70.13,70.13
47,19066,556,205,10,1,149.95,149.95
46,19066,556,205,10,1,149.95,149.95
47,19066,556,205,10,2,149.95,299.9
46,19066,556,205,10,2,149.95,299.9
1766,10854,556,61,2,2,54.0,108.0
1766,10864,556,107,2,2,54.0,108.0
1711,11448,556,113,2,3,70.13,210.39
1766,11620,556,57,2,3,54.0,162.0
47,19066,556,205,10,3,149.95,449.84999999999997
46,19066,556,205,10,3,149.95,449.84999999999997
1856,11534,556,57,11,4,999.9,3999.6
47,19066,556,205,10,4,149.95,599.8
46,19066,556,205,10,4,149.95,599.8
1760,10789,557,43,2,1,85.32,85.32
1760,10790,557,31,2,1,85.32,85.32
1760,10792,557,5,2,1,85.32,85.32
1760,10794,557,25,2,1,85.32,85.32
1760,10795,557,42,2,1,85.32,85.32
1760,10798,557,8,2,1,85.32,85.32
1760,10799,557,76,2,1,85.32,85.32
1760,10800,557,76,2,1,85.32,85.32
729,18984,557,250,9,1,108.9,108.9
118,18960,557,225,4,1,152.991,152.991
599,18980,557,246,1,1,2065.5,2065.5
550,18980,557,246,9,1,98.1,98.1
506,18964,557,230,4,1,611.1,611.1
230,18964,557,230,3,1,539.1,539.1
1136,18964,557,230,7,1,432.45,432.45
1758,18964,557,230,2,1,45.486,45.486
1348,18964,557,230,1,1,20.691,20.691
1101,18964,557,230,1,1,511.2,511.2
264,18964,557,230,1,1,432.0,432.0
1179,18964,557,230,7,1,882.0,882.0
1279,18964,557,230,1,1,13.491,13.491
997,18964,557,230,6,1,177.21,177.21
2317,18964,557,230,3,1,26.991,26.991
194,18964,557,230,3,1,269.1,269.1
2485,18964,557,230,3,1,360.0,360.0
929,18964,557,230,8,1,30.591,30.591
1304,18964,557,230,1,1,61.2,61.2
2029,18964,557,230,3,1,89.991,89.991
2372,18964,557,230,1,1,359.991,359.991
2299,18964,557,230,9,1,91.791,91.791
1277,18964,557,230,1,1,46.917,46.917
2098,18964,557,230,1,1,457.2,457.2
1538,18964,557,230,5,1,252.0,252.0
2218,18964,557,230,4,1,107.991,107.991
5,19036,557,51,1,1,19.413,19.413
1706,17287,557,7,8,1,7.992,7.992
1706,17294,557,38,8,1,7.992,7.992
1706,17295,557,54,8,1,7.992,7.992
1706,17296,557,76,8,1,7.992,7.992
1706,17298,557,87,8,1,7.992,7.992
1706,17299,557,36,8,1,7.992,7.992
1706,17300,557,17,8,1,7.992,7.992
1706,17338,557,25,8,1,7.992,7.992
1706,17341,557,27,8,1,7.992,7.992
1706,17348,557,8,8,1,7.992,7.992
1706,17356,557,35,8,1,7.992,7.992
1706,17359,557,15,8,1,7.992,7.992
1706,17361,557,9,8,1,7.992,7.992
1706,17363,557,56,8,1,7.992,7.992
1706,17572,557,45,8,1,7.992,7.992
1706,17574,557,29,8,1,7.992,7.992
1706,17577,557,11,8,1,7.992,7.992
1706,17579,557,89,8,1,7.992,7.992
1706,17580,557,25,8,1,7.992,7.992
1706,17581,557,2,8,1,7.992,7.992
1706,17587,557,36,8,1,7.992,7.992
1706,17589,557,32,8,1,7.992,7.992
1706,17622,557,121,8,1,7.992,7.992
1706,17623,557,17,8,1,7.992,7.992
1706,17626,557,86,8,1,7.992,7.992
1706,17628,557,32,8,1,7.992,7.992
1706,17630,557,2,8,1,7.992,7.992
1706,17633,557,3,8,1,7.992,7.992
1706,17635,557,81,8,1,7.992,7.992
1706,17636,557,2,8,1,7.992,7.992
1706,17637,557,22,8,1,7.992,7.992
1706,17638,557,40,8,1,7.992,7.992
2502,18964,557,230,1,1,8.991,8.991
2502,18963,557,229,1,1,8.991,8.991
5,19036,557,51,1,2,19.413,38.826
506,18964,557,230,4,2,611.1,1222.2
599,18980,557,246,1,2,2065.5,4131.0
230,18964,557,230,3,2,539.1,1078.2
1136,18964,557,230,7,2,432.45,864.9
1758,18964,557,230,2,2,45.486,90.972
1348,18964,557,230,1,2,20.691,41.382
1101,18964,557,230,1,2,511.2,1022.4
264,18964,557,230,1,2,432.0,864.0
1179,18964,557,230,7,2,882.0,1764.0
997,18964,557,230,6,2,177.21,354.42
2317,18964,557,230,3,2,26.991,53.982
729,18984,557,250,9,2,108.9,217.8
194,18964,557,230,3,2,269.1,538.2
929,18964,557,230,8,2,30.591,61.182
1304,18964,557,230,1,2,61.2,122.4
550,18980,557,246,9,2,98.1,196.2
2029,18964,557,230,3,2,89.991,179.982
2372,18964,557,230,1,2,359.991,719.982
118,18960,557,225,4,2,152.991,305.982
2299,18964,557,230,9,2,91.791,183.582
1277,18964,557,230,1,2,46.917,93.834
2098,18964,557,230,1,2,457.2,914.4
2218,18964,557,230,4,2,107.991,215.982
1279,18964,557,230,1,2,13.491,26.982
1706,17362,557,82,8,2,7.992,15.984
1706,17578,557,80,8,2,7.992,15.984
1706,17588,557,23,8,2,7.992,15.984
1706,17634,557,7,8,2,7.992,15.984
2502,18963,557,229,1,2,8.991,17.982
2502,18964,557,230,1,2,8.991,17.982
230,18964,557,230,3,3,539.1,1617.3000000000002
1758,18964,557,230,2,3,45.486,136.458
1348,18964,557,230,1,3,20.691,62.07299999999999
1101,18964,557,230,1,3,511.2,1533.6
264,18964,557,230,1,3,432.0,1296.0
1179,18964,557,230,7,3,882.0,2646.0
1279,18964,557,230,1,3,13.491,40.473
2317,18964,557,230,3,3,26.991,80.973
194,18964,557,230,3,3,269.1,807.3000000000001
929,18964,557,230,8,3,30.591,91.773
1304,18964,557,230,1,3,61.2,183.60000000000002
550,18980,557,246,9,3,98.1,294.29999999999995
2029,18964,557,230,3,3,89.991,269.973
118,18960,557,225,4,3,152.991,458.97300000000007
2299,18964,557,230,9,3,91.791,275.373
1277,18964,557,230,1,3,46.917,140.751
1136,18964,557,230,7,3,432.45,1297.35
1538,18964,557,230,5,3,252.0,756.0
2218,18964,557,230,4,3,107.991,323.973
1760,10791,557,21,2,3,85.32,255.95999999999998
5,19036,557,51,1,3,19.413,58.239000000000004
1706,17292,557,53,8,3,7.992,23.976
1706,17340,557,4,8,3,7.992,23.976
1706,17624,557,27,8,3,7.992,23.976
2502,18963,557,229,1,3,8.991,26.973
2502,18964,557,230,1,3,8.991,26.973
506,18964,557,230,4,4,611.1,2444.4
230,18964,557,230,3,4,539.1,2156.4
1136,18964,557,230,7,4,432.45,1729.8
1758,18964,557,230,2,4,45.486,181.944
1348,18964,557,230,1,4,20.691,82.764
1101,18964,557,230,1,4,511.2,2044.8
264,18964,557,230,1,4,432.0,1728.0
1279,18964,557,230,1,4,13.491,53.964
997,18964,557,230,6,4,177.21,708.84
599,18980,557,246,1,4,2065.5,8262.0
2317,18964,557,230,3,4,26.991,107.964
729,18984,557,250,9,4,108.9,435.6
194,18964,557,230,3,4,269.1,1076.4
2485,18964,557,230,3,4,360.0,1440.0
929,18964,557,230,8,4,30.591,122.364
550,18980,557,246,9,4,98.1,392.4
2029,18964,557,230,3,4,89.991,359.964
2372,18964,557,230,1,4,359.991,1439.964
118,18960,557,225,4,4,152.991,611.964
2299,18964,557,230,9,4,91.791,367.164
1277,18964,557,230,1,4,46.917,187.668
2098,18964,557,230,1,4,457.2,1828.8
1538,18964,557,230,5,4,252.0,1008.0
2218,18964,557,230,4,4,107.991,431.964
1760,10796,557,5,2,4,85.32,341.28
5,19036,557,51,1,4,19.413,77.652
2502,18963,557,229,1,4,8.991,35.964
2502,18964,557,230,1,4,8.991,35.964
1706,17297,557,16,8,4,7.992,31.968
1706,17337,557,47,8,4,7.992,31.968
1706,17346,557,30,8,4,7.992,31.968
1706,17357,557,43,8,4,7.992,31.968
1706,17573,557,8,8,4,7.992,31.968
1706,17629,557,53,8,4,7.992,31.968
1730,13103,558,99,2,1,77.68,77.68
1730,13104,558,107,2,1,77.68,77.68
1730,13207,558,113,2,1,77.68,77.68
1730,13211,558,113,2,1,77.68,77.68
1752,13554,558,94,2,1,89.0,89.0
1752,13562,558,108,2,1,89.0,89.0
1752,13573,558,71,2,1,89.0,89.0
1752,13580,558,67,2,1,89.0,89.0
1752,13711,558,62,2,1,89.0,89.0
1989,10824,558,62,7,1,665.94,665.94
1989,10826,558,62,7,1,665.94,665.94
1989,10828,558,66,7,1,665.94,665.94
1989,10829,558,60,7,1,665.94,665.94
1989,10836,558,61,7,1,665.94,665.94
1989,10837,558,64,7,1,665.94,665.94
1881,11569,558,62,1,1,999.0,999.0
1881,11586,558,101,1,1,999.0,999.0
1881,11588,558,107,1,1,999.0,999.0
1787,17422,558,94,2,1,43.0,43.0
1787,17424,558,98,2,1,43.0,43.0
1787,17433,558,57,2,1,43.0,43.0
1787,17435,558,101,2,1,43.0,43.0
1787,17451,558,60,2,1,43.0,43.0
1787,17455,558,72,2,1,43.0,43.0
1787,17456,558,70,2,1,43.0,43.0
1775,17462,558,65,2,1,43.0,43.0
1775,17466,558,71,2,1,43.0,43.0
1775,17468,558,57,2,1,43.0,43.0
1775,17473,558,70,2,1,43.0,43.0
1775,17491,558,69,2,1,43.0,43.0
1775,17494,558,57,2,1,43.0,43.0
1775,17498,558,108,2,1,43.0,43.0
1775,17501,558,62,2,1,43.0,43.0
1775,17502,558,71,2,1,43.0,43.0
1775,17503,558,65,2,1,43.0,43.0
1775,17506,558,116,2,1,43.0,43.0
1775,17510,558,65,2,1,43.0,43.0
51,19066,558,205,10,1,199.95,199.95
1989,10827,558,69,7,2,665.94,1331.88
1752,13548,558,114,2,2,89.0,178.0
1787,17436,558,95,2,2,43.0,86.0
1775,17495,558,69,2,2,43.0,86.0
1775,17500,558,62,2,3,43.0,129.0
1775,17508,558,96,2,3,43.0,129.0
51,19066,558,205,10,3,199.95,599.8499999999999
1787,17431,558,100,2,4,43.0,172.0
1787,17446,558,71,2,4,43.0,172.0
1787,17454,558,67,2,4,43.0,172.0
1775,17490,558,108,2,4,43.0,172.0
51,19066,558,205,10,4,199.95,799.8
2491,18964,559,230,1,1,22.491,22.491
591,18981,559,247,1,1,206.1,206.1
587,18981,559,247,1,1,2065.5,2065.5
561,18981,559,247,9,1,125.1,125.1
1303,18964,559,230,1,1,85.5,85.5
2487,18964,559,230,3,1,360.0,360.0
2230,18964,559,230,10,1,572.391,572.391
268,18964,559,230,1,1,800.1,800.1
1484,18964,559,230,5,1,187.2,187.2
1161,18964,559,230,7,1,792.0,792.0
932,18964,559,230,8,1,49.5,49.5
2327,18964,559,230,3,1,305.1,305.1
2266,18964,559,230,10,1,107.991,107.991
1924,18964,559,230,7,1,269.991,269.991
2297,18964,559,230,9,1,206.991,206.991
2046,18964,559,230,3,1,125.991,125.991
1626,18964,559,230,1,1,197.1,197.1
1433,18964,559,230,5,1,277.2,277.2
1916,18964,559,230,7,1,809.1,809.1
2189,18964,559,230,7,1,146.7,146.7
833,18964,559,230,1,1,16.11,16.11
1071,18964,559,230,6,1,304.2,304.2
1490,18964,559,230,5,1,116.1,116.1
2049,18964,559,230,3,1,599.346,599.346
1541,18964,559,230,5,1,269.1,269.1
2065,18964,559,230,1,1,89.991,89.991
1070,18964,559,230,6,1,280.8,280.8
451,18964,559,230,10,1,503.1,503.1
1596,18964,559,230,8,1,11.394,11.394
23,19036,559,51,1,1,120.6,120.6
23,19036,559,51,1,2,120.6,241.2
1303,18964,559,230,1,2,85.5,171.0
591,18981,559,247,1,2,206.1,412.2
1161,18964,559,230,7,2,792.0,1584.0
932,18964,559,230,8,2,49.5,99.0
2327,18964,559,230,3,2,305.1,610.2
2266,18964,559,230,10,2,107.991,215.982
1924,18964,559,230,7,2,269.991,539.982
2297,18964,559,230,9,2,206.991,413.982
2046,18964,559,230,3,2,125.991,251.982
1433,18964,559,230,5,2,277.2,554.4
1916,18964,559,230,7,2,809.1,1618.2
561,18981,559,247,9,2,125.1,250.2
2189,18964,559,230,7,2,146.7,293.4
833,18964,559,230,1,2,16.11,32.22
1071,18964,559,230,6,2,304.2,608.4
1490,18964,559,230,5,2,116.1,232.2
1541,18964,559,230,5,2,269.1,538.2
2065,18964,559,230,1,2,89.991,179.982
1070,18964,559,230,6,2,280.8,561.6
451,18964,559,230,10,2,503.1,1006.2
1596,18964,559,230,8,2,11.394,22.788
2491,18964,559,230,1,2,22.491,44.982
2491,18964,559,230,1,3,22.491,67.473
1303,18964,559,230,1,3,85.5,256.5
2230,18964,559,230,10,3,572.391,1717.1729999999998
591,18981,559,247,1,3,206.1,618.3
268,18964,559,230,1,3,800.1,2400.3
1484,18964,559,230,5,3,187.2,561.5999999999999
1161,18964,559,230,7,3,792.0,2376.0
932,18964,559,230,8,3,49.5,148.5
2327,18964,559,230,3,3,305.1,915.3000000000001
2266,18964,559,230,10,3,107.991,323.973
2297,18964,559,230,9,3,206.991,620.9730000000001
2046,18964,559,230,3,3,125.991,377.973
1433,18964,559,230,5,3,277.2,831.5999999999999
1916,18964,559,230,7,3,809.1,2427.3
561,18981,559,247,9,3,125.1,375.29999999999995
2189,18964,559,230,7,3,146.7,440.09999999999997
833,18964,559,230,1,3,16.11,48.33
1490,18964,559,230,5,3,116.1,348.29999999999995
2049,18964,559,230,3,3,599.346,1798.038
1541,18964,559,230,5,3,269.1,807.3000000000001
2065,18964,559,230,1,3,89.991,269.973
1070,18964,559,230,6,3,280.8,842.4000000000001
451,18964,559,230,10,3,503.1,1509.3000000000002
1596,18964,559,230,8,3,11.394,34.182
23,19036,559,51,1,3,120.6,361.79999999999995
2491,18964,559,230,1,4,22.491,89.964
2487,18964,559,230,3,4,360.0,1440.0
591,18981,559,247,1,4,206.1,824.4
587,18981,559,247,1,4,2065.5,8262.0
268,18964,559,230,1,4,800.1,3200.4
1484,18964,559,230,5,4,187.2,748.8
1161,18964,559,230,7,4,792.0,3168.0
932,18964,559,230,8,4,49.5,198.0
2266,18964,559,230,10,4,107.991,431.964
1924,18964,559,230,7,4,269.991,1079.964
1626,18964,559,230,1,4,197.1,788.4
1433,18964,559,230,5,4,277.2,1108.8
1916,18964,559,230,7,4,809.1,3236.4
561,18981,559,247,9,4,125.1,500.4
2189,18964,559,230,7,4,146.7,586.8
833,18964,559,230,1,4,16.11,64.44
1071,18964,559,230,6,4,304.2,1216.8
1490,18964,559,230,5,4,116.1,464.4
1541,18964,559,230,5,4,269.1,1076.4
2065,18964,559,230,1,4,89.991,359.964
1070,18964,559,230,6,4,280.8,1123.2
451,18964,559,230,10,4,503.1,2012.4
23,19036,559,51,1,4,120.6,482.4
53,9556,560,59,10,1,296.0,296.0
53,9557,560,105,10,1,296.0,296.0
53,9561,560,70,10,1,296.0,296.0
1683,13717,560,60,2,1,4.99,4.99
1683,14145,560,101,2,1,4.99,4.99
1683,14146,560,66,2,1,4.99,4.99
1683,14298,560,95,2,1,4.99,4.99
1683,14301,560,96,2,1,4.99,4.99
1683,14303,560,93,2,1,4.99,4.99
1683,14304,560,57,2,1,4.99,4.99
1683,14310,560,58,2,1,4.99,4.99
1683,14318,560,63,2,1,4.99,4.99
1683,14319,560,61,2,1,4.99,4.99
1683,14450,560,106,2,1,4.99,4.99
1683,14451,560,93,2,1,4.99,4.99
1683,14452,560,59,2,1,4.99,4.99
1683,14456,560,59,2,1,4.99,4.99
1683,14460,560,107,2,1,4.99,4.99
1798,596,560,72,2,1,43.0,43.0
1798,599,560,108,2,1,43.0,43.0
1798,606,560,93,2,1,43.0,43.0
1798,614,560,105,2,1,43.0,43.0
1798,615,560,63,2,1,43.0,43.0
1798,1214,560,107,2,1,43.0,43.0
1798,1219,560,62,2,1,43.0,43.0
1798,1224,560,59,2,1,43.0,43.0
20,19126,560,219,1,1,134.0,134.0
103,19125,560,214,10,1,115.0,115.0
103,19125,560,214,10,2,115.0,230.0
20,19126,560,219,1,2,134.0,268.0
53,9555,560,62,10,2,296.0,592.0
1798,603,560,109,2,2,43.0,86.0
1683,14311,560,99,2,2,4.99,9.98
103,19125,560,214,10,3,115.0,345.0
1683,13718,560,69,2,4,4.99,19.96
20,19126,560,219,1,4,134.0,536.0
204,1206,561,12,3,1,998.1,998.1
204,1210,561,2,3,1,998.1,998.1
204,1365,561,88,3,1,998.1,998.1
204,1534,561,4,3,1,998.1,998.1
85,16021,561,31,11,1,89.991,89.991
85,16022,561,5,11,1,89.991,89.991
85,16047,561,42,11,1,89.991,89.991
85,16048,561,3,11,1,89.991,89.991
85,16049,561,47,11,1,89.991,89.991
85,16052,561,34,11,1,89.991,89.991
85,16053,561,10,11,1,89.991,89.991
85,16055,561,2,11,1,89.991,89.991
220,4962,561,27,3,1,998.1,998.1
220,4965,561,43,3,1,998.1,998.1
220,4966,561,5,3,1,998.1,998.1
220,4983,561,41,3,1,998.1,998.1
220,4984,561,21,3,1,998.1,998.1
220,4985,561,38,3,1,998.1,998.1
108,16057,561,39,10,1,119.691,119.691
108,16058,561,14,10,1,119.691,119.691
108,16059,561,73,10,1,119.691,119.691
108,16064,561,53,10,1,119.691,119.691
108,16066,561,22,10,1,119.691,119.691
108,16067,561,31,10,1,119.691,119.691
108,16068,561,37,10,1,119.691,119.691
1768,11057,561,83,2,1,30.6,30.6
1768,11058,561,14,2,1,30.6,30.6
1768,11061,561,78,2,1,30.6,30.6
1768,11062,561,251,2,1,30.6,30.6
1768,11063,561,42,2,1,30.6,30.6
1768,11067,561,16,2,1,30.6,30.6
1768,11069,561,41,2,1,30.6,30.6
1491,18965,561,231,5,1,206.1,206.1
1116,18965,561,231,7,1,580.5,580.5
2123,18965,561,231,1,1,671.391,671.391
1284,18965,561,231,1,1,22.491,22.491
751,18965,561,231,1,1,10.35,10.35
859,18965,561,231,1,1,26.955,26.955
1225,18965,561,231,7,1,900.0,900.0
2101,18965,561,231,1,1,789.75,789.75
1932,18965,561,231,7,1,116.991,116.991
1251,18965,561,231,1,1,53.991,53.991
2418,18965,561,231,3,1,66.591,66.591
849,18965,561,231,1,1,14.04,14.04
1969,18965,561,231,3,1,2879.991,2879.991
1166,18965,561,231,7,1,148.5,148.5
1391,18965,561,231,1,1,35.991,35.991
1072,18965,561,231,6,1,384.3,384.3
2108,18965,561,231,1,1,457.2,457.2
855,18965,561,231,1,1,116.1,116.1
1941,18965,561,231,3,1,443.7,443.7
1964,18965,561,231,3,1,809.1,809.1
1359,18965,561,231,1,1,38.691,38.691
293,18965,561,231,8,1,449.1,449.1
1650,18965,561,231,1,1,260.991,260.991
2273,18965,561,231,9,1,206.991,206.991
2191,18965,561,231,4,1,305.1,305.1
1661,18965,561,231,2,1,4.95,4.95
633,18981,561,247,10,1,2065.5,2065.5
1785,18965,561,231,2,1,38.7,38.7
1794,18965,561,231,2,1,38.7,38.7
729,18985,561,252,9,1,108.9,108.9
67,19125,561,214,11,1,25.69,25.69
67,19125,561,214,11,2,25.69,51.38
729,18985,561,252,9,2,108.9,217.8
1491,18965,561,231,5,2,206.1,412.2
2123,18965,561,231,1,2,671.391,1342.782
1284,18965,561,231,1,2,22.491,44.982
85,16051,561,78,11,2,89.991,179.982
751,18965,561,231,1,2,10.35,20.7
859,18965,561,231,1,2,26.955,53.91
2101,18965,561,231,1,2,789.75,1579.5
1932,18965,561,231,7,2,116.991,233.982
1251,18965,561,231,1,2,53.991,107.982
2418,18965,561,231,3,2,66.591,133.182
1768,11052,561,8,2,2,30.6,61.2
849,18965,561,231,1,2,14.04,28.08
1785,18965,561,231,2,2,38.7,77.4
1969,18965,561,231,3,2,2879.991,5759.982
1166,18965,561,231,7,2,148.5,297.0
1391,18965,561,231,1,2,35.991,71.982
1072,18965,561,231,6,2,384.3,768.6
2108,18965,561,231,1,2,457.2,914.4
855,18965,561,231,1,2,116.1,232.2
1661,18965,561,231,2,2,4.95,9.9
1964,18965,561,231,3,2,809.1,1618.2
1794,18965,561,231,2,2,38.7,77.4
1359,18965,561,231,1,2,38.691,77.382
293,18965,561,231,8,2,449.1,898.2
1650,18965,561,231,1,2,260.991,521.982
2273,18965,561,231,9,2,206.991,413.982
108,16065,561,29,10,2,119.691,239.382
2191,18965,561,231,4,2,305.1,610.2
1491,18965,561,231,5,3,206.1,618.3
1116,18965,561,231,7,3,580.5,1741.5
2123,18965,561,231,1,3,671.391,2014.1729999999998
1284,18965,561,231,1,3,22.491,67.473
85,16056,561,28,11,3,89.991,269.973
751,18965,561,231,1,3,10.35,31.049999999999997
1225,18965,561,231,7,3,900.0,2700.0
2101,18965,561,231,1,3,789.75,2369.25
1932,18965,561,231,7,3,116.991,350.973
1251,18965,561,231,1,3,53.991,161.973
2418,18965,561,231,3,3,66.591,199.77299999999997
1768,11068,561,8,2,3,30.6,91.80000000000001
849,18965,561,231,1,3,14.04,42.12
1785,18965,561,231,2,3,38.7,116.10000000000001
1166,18965,561,231,7,3,148.5,445.5
1391,18965,561,231,1,3,35.991,107.973
855,18965,561,231,1,3,116.1,348.29999999999995
1661,18965,561,231,2,3,4.95,14.850000000000001
1941,18965,561,231,3,3,443.7,1331.1
1964,18965,561,231,3,3,809.1,2427.3
1794,18965,561,231,2,3,38.7,116.10000000000001
2273,18965,561,231,9,3,206.991,620.9730000000001
2191,18965,561,231,4,3,305.1,915.3000000000001
729,18985,561,252,9,3,108.9,326.70000000000005
67,19125,561,214,11,3,25.69,77.07000000000001
